25.164919	19.339188	15.816306	13.254142	11.787924	11.060517	10.905899	10.685784	10.215472	10.164375	10.118676	9.114131	8.643607	8.282417	7.750861	7.605135	7.235518	7.137485	7.108235	6.964973	6.740195	6.672899	6.383625	6.342178	6.280374	6.263686	6.050285	5.958934	4.735562	5.684259	5.426674	4.759632	4.593544	4.567324	4.454706	4.416444	4.411903	4.361514	4.329656	4.321166	4.178166	3.952684	3.896085	3.879134	3.835296	3.828248	3.587284	3.442007	3.441291	3.141460	3.097598	3.086488	3.036854	3.014054	2.860759	2.757991	2.757365	2.667217	2.334755	2.228310	2.083954	2.047763	2.039307	1.938602	1.818451	1.804965	1.730858	-1.112080	1.845352	1.569055	1.433019	1.365858	1.344752	1.328124	1.282844	1.254353	1.238008	1.223721	1.197491	1.169484	1.088823	0.997771	0.993005	0.962700	0.700518	0.698180	0.688730	0.682326	0.618531	0.595359	0.578757	0.518541	0.484442	0.432184	0.302104	0.302035	0.215495	0.148694	0.110574	0.053262	
20.544840	13.826727	12.063262	11.230175	10.298828	9.339991	9.245787	9.021502	8.532357	8.488307	8.213014	7.986106	7.810449	7.678947	7.472070	8.365920	7.206528	7.163094	7.105729	6.822567	6.792545	6.772166	6.510882	6.407579	6.304988	6.190644	6.164352	5.851824	5.545224	4.518036	4.657342	4.503014	4.458523	4.357339	4.257967	4.020887	4.804483	3.865022	3.698031	3.680639	3.662093	3.545226	3.473310	3.467202	3.380627	3.172887	3.155632	2.942214	2.935427	2.790666	2.665843	2.606840	2.581799	2.548668	2.456490	2.343867	2.202611	2.190503	1.989358	1.894890	2.009520	1.869526	1.462059	1.405054	1.389888	1.363678	1.176502	1.159061	1.996241	1.152247	1.115606	1.078392	1.069553	1.001117	0.992236	0.964019	0.885264	0.851353	0.756549	0.741062	0.704003	0.666961	0.558737	0.546163	0.544145	0.543327	0.446046	0.499569	0.412561	0.406672	0.331420	-0.614318	0.300252	0.280817	0.274777	0.191451	0.138107	0.014204	0.008111	0.007101	
28.225173	26.401431	22.710366	15.421759	13.829403	13.644858	11.314101	11.246859	10.721634	10.717554	10.661774	9.341382	9.056869	8.804385	8.150757	7.699891	7.615973	7.495803	7.331877	7.084881	6.064702	5.473139	5.872317	5.812376	5.803268	5.513852	5.173306	5.050960	4.923358	4.664598	4.417514	4.378321	4.254461	3.749861	3.672274	3.568902	3.520247	3.287582	3.234507	3.209763	3.039108	3.026959	2.960997	2.860300	2.802928	2.788691	2.783118	2.699466	2.684888	2.675663	2.666894	2.596378	2.589966	2.348937	2.310079	2.058530	2.049068	2.047946	2.047078	2.044676	2.016911	1.926624	1.867388	1.800894	1.800643	1.765824	1.742845	1.735631	1.698640	1.679802	1.632119	1.577223	1.563256	1.535019	1.532065	1.525630	1.462123	1.345932	1.060549	0.932696	0.855155	0.797923	0.766421	0.749678	0.688775	0.684670	0.671849	0.599062	0.564628	0.531917	0.394728	0.382702	0.319655	0.265294	0.223045	0.206223	0.172504	0.143700	0.078696	0.048869	
24.704183	20.106503	17.157260	14.767481	14.242214	13.839519	13.837932	13.499877	11.814722	11.141363	10.520000	10.333655	9.943746	9.922943	9.638839	9.407047	9.142604	10.018821	8.813617	8.532364	8.414622	8.045970	8.036446	7.768694	7.750327	7.649859	7.311929	7.311852	7.299389	6.821451	7.082574	6.603780	6.210627	6.168826	5.459432	5.434223	4.882681	4.811978	4.780764	3.671716	3.996092	3.990407	3.855978	3.833610	3.794340	3.748766	3.409561	3.353647	3.315747	3.043260	2.574149	2.512831	2.437050	2.386194	2.312569	2.276909	2.050013	1.925593	1.886233	1.823366	1.724194	1.585977	1.515887	1.489563	1.446375	1.317681	1.184387	1.106553	1.066929	1.056674	0.946949	0.944310	0.931748	0.908160	0.846681	0.843049	0.820783	0.815912	0.807972	0.801072	0.745298	0.677373	0.622419	0.586762	-0.773915	0.411480	0.391166	0.380950	0.370593	0.365915	0.317764	0.261571	0.211466	0.210800	0.195951	0.185184	0.114755	0.081148	0.081067	0.019083	
22.982210	16.077631	11.761215	11.299170	10.763852	10.120196	9.993463	9.454619	8.651706	8.541844	8.449597	8.226067	7.739488	8.772287	7.478163	6.692556	5.262485	5.235538	5.168209	5.115875	4.924670	4.904256	4.280763	4.671877	4.643411	4.435922	4.430378	4.412614	4.287485	4.241205	4.198880	4.057652	3.780554	3.778105	3.778071	3.734189	3.527734	3.296219	3.221404	2.978482	2.949594	2.778187	2.750290	2.743915	2.653955	2.585746	2.569332	2.564618	2.485465	2.419527	2.229547	2.209428	2.106063	2.067716	1.951391	1.899999	1.861399	1.858792	1.855607	1.743058	1.572949	1.566678	1.922927	1.551183	1.509131	1.487885	1.457685	1.457195	1.247662	1.173616	1.145660	1.133368	0.948081	0.962185	0.947630	0.870134	0.867894	0.833912	1.756865	0.760332	0.734351	0.702189	0.664220	0.544465	0.543009	0.427333	0.426582	0.358076	0.332081	0.301578	0.300984	0.292738	0.285077	0.220805	0.213490	0.175424	0.088426	0.052187	0.049332	0.019685	
25.475403	22.314663	21.744898	19.764003	17.198863	16.602361	16.025135	15.636630	15.229553	15.069612	13.185403	11.132844	10.241215	10.042635	9.997245	9.841300	9.649251	9.276917	8.368948	7.874931	7.836219	7.817268	7.685812	7.669183	7.071870	6.951654	6.951377	6.943705	6.941616	6.420797	6.161524	5.826905	5.757687	5.699547	5.102106	4.943426	4.928550	4.833967	4.127616	4.034972	3.604228	3.434627	3.411344	3.273024	3.128443	2.988969	2.834083	2.815209	2.776032	2.750516	2.726238	2.681026	2.534631	2.506648	2.072236	2.245160	2.184560	2.144153	2.103648	2.101536	1.894949	1.847982	1.759874	1.747425	2.347655	1.422788	1.315560	1.286169	1.150137	1.147823	1.102554	1.086089	1.059926	1.046620	0.966300	0.159798	0.903014	0.888000	0.847557	0.818053	0.792577	0.773959	0.649641	0.647959	0.606544	-1.055182	0.574874	0.005184	0.554025	0.326082	0.296813	0.291137	0.245070	0.237210	0.227036	0.154088	0.122044	-0.560502	0.096257	0.079720	
22.961500	21.238025	18.459054	17.177143	15.616181	15.247075	15.051381	14.049772	11.951315	11.655850	10.603829	9.786512	9.414197	9.405992	9.298242	9.144867	8.328762	8.230097	7.937095	7.768176	7.596454	7.474029	7.381620	7.216568	7.214119	7.212548	7.012423	6.574171	6.352433	6.282702	6.243985	5.928024	5.803029	4.932784	5.438728	5.437975	5.358841	5.060092	5.046382	4.939270	4.823972	4.614538	4.609223	4.313450	4.069840	4.053627	3.958363	3.952627	3.802687	3.767890	3.760030	3.521954	3.489289	3.184900	3.176179	3.147962	3.085235	2.954736	2.885224	2.781676	2.621342	2.565619	2.560791	2.226342	2.210648	2.026340	1.903828	1.817004	1.732459	1.702444	1.699628	1.666032	1.637490	1.611391	1.432335	1.317319	0.773280	1.136995	0.662518	0.982252	0.901565	0.835930	0.753466	0.683221	0.676620	0.578400	0.535523	0.529793	0.508119	0.479726	0.411639	0.398954	-1.342987	0.331266	0.275322	0.243465	0.168120	0.144891	0.140173	0.097610	
19.614813	17.549848	15.766951	12.431076	12.163631	11.788328	11.136243	10.664635	10.456104	9.923807	9.162038	9.080060	8.904279	8.736933	8.582346	8.233005	8.219373	7.810021	7.517910	7.277604	7.174758	7.113880	7.055670	6.981203	6.937447	6.335741	6.269181	6.193909	5.970971	5.811935	5.627999	5.326874	5.259245	5.212016	5.199176	5.141338	5.121401	5.115816	4.997238	4.922906	4.921830	4.888215	4.721716	4.699499	4.559770	4.514700	4.507102	4.470686	4.399487	4.326864	4.141815	3.778672	3.579664	3.573293	3.354400	3.290177	3.224034	3.086041	2.778767	2.739304	2.461711	2.332059	2.288599	2.269158	2.242251	1.822794	1.793693	1.790684	1.789804	1.730554	1.721059	1.682368	1.634143	1.606065	1.468126	1.459753	1.285368	1.262661	1.214913	1.200859	1.183816	1.138925	1.068553	1.022004	0.974287	0.895803	0.893733	0.836223	0.796936	0.780676	0.761939	0.732276	0.707460	0.667709	0.535310	0.534413	0.422832	0.139490	0.117380	0.006283	
18.769032	18.165364	16.904950	15.634545	11.197078	10.163033	9.500529	9.147865	8.842001	8.838307	8.644068	8.453514	8.394823	8.282212	8.061183	8.044772	7.664400	7.581320	7.433061	7.303888	7.303677	7.150862	7.023482	6.559998	6.035460	5.981475	5.961931	5.737178	5.687465	5.590859	5.423020	5.223176	5.059361	4.935031	4.856986	4.852753	4.638244	4.365441	4.279203	4.179033	4.176794	4.146203	4.097533	3.932713	3.806320	3.579319	3.334020	3.182842	3.076861	3.041896	2.904621	2.887949	2.857172	2.782231	2.677086	2.667580	2.561964	2.484675	2.385885	2.376839	2.236030	2.232250	2.181570	2.001187	1.961614	1.843165	1.818901	1.809590	1.759007	1.728513	1.693157	1.668821	1.521033	1.295945	1.274708	1.227901	-0.397464	1.189481	1.184202	1.141768	1.094712	1.061001	1.057251	1.056074	0.970625	0.890840	0.700395	0.600835	0.596420	0.582295	0.554990	0.434460	3.014287	0.365173	0.329317	0.181125	0.157614	0.077939	0.035702	0.034895	
22.642236	21.813133	18.797823	16.436222	14.322893	13.349575	12.871944	11.893328	11.317979	10.644817	10.405797	9.122792	9.036509	8.841528	8.629338	8.007290	7.539773	7.662027	7.587271	7.517361	7.150186	7.107100	7.101857	6.652423	6.470957	6.364089	6.288344	6.033064	5.979342	5.873646	5.759641	5.346842	5.215176	4.883188	4.835718	4.712644	4.644234	4.637362	4.616094	4.597513	2.718711	4.360747	4.177863	4.119066	3.623129	3.323052	3.116141	3.032885	2.992250	2.909236	2.824074	2.753114	2.702126	2.826161	2.665247	2.639842	2.562023	2.506909	2.506100	2.470400	2.456962	2.418662	2.417168	2.395317	2.366271	2.317448	2.300101	2.262425	2.101070	2.091670	2.042842	1.960507	1.881605	1.846944	1.781217	1.723560	1.457211	1.322684	1.281308	1.140069	1.092331	0.997285	0.754578	0.727383	1.796205	-0.106521	0.630974	0.629706	0.617482	0.607123	0.412791	0.356163	0.341167	0.296793	0.293793	-0.285355	0.079148	0.076567	0.054024	0.011037	
23.240325	18.834203	18.331008	17.959577	16.819887	15.270606	13.975532	13.137951	12.818694	12.698237	11.727708	11.682351	11.537084	11.428770	10.349781	10.205016	9.813201	9.335478	9.190002	8.389361	8.263836	8.236748	8.174670	8.083030	8.047681	7.976707	7.152925	6.730998	6.469346	5.759189	5.658919	5.525842	5.120108	5.387190	5.214022	4.923373	4.867179	5.483766	4.686869	4.682769	4.594630	4.494230	4.388525	4.596212	4.243490	5.628393	4.054041	3.988538	3.943368	3.701790	3.548177	3.511974	3.477248	3.381250	3.300980	3.261052	3.196621	3.163817	3.106359	3.093777	2.881266	2.846295	2.747526	2.693469	2.682648	2.585341	2.497966	2.408763	2.356672	2.166864	1.936387	0.848336	1.881789	1.807281	1.803549	1.692337	1.646393	1.565724	1.485900	1.393346	1.297317	1.190049	1.097566	1.082599	1.079207	1.053416	0.976400	1.204841	0.825496	0.792914	0.674451	0.643331	0.540708	0.443125	0.428732	0.370709	0.262044	0.157530	0.076416	0.033968	
30.810126	17.548697	17.063672	15.273192	13.804338	13.109109	12.849490	12.594656	12.171879	11.790217	11.728142	11.493765	11.337190	11.206839	10.580994	10.192266	9.801514	9.211340	9.210436	9.067233	8.996380	8.639906	8.542086	7.208226	7.038720	6.979849	6.950165	6.644989	5.964591	6.605439	6.110542	5.794278	5.688443	5.687540	5.568993	5.398589	4.574746	4.958696	4.673989	4.540704	4.520750	3.975608	3.799962	3.798963	3.652422	3.652201	3.601365	3.564838	3.519253	3.390073	3.096808	3.076230	3.047331	3.039046	2.920901	2.888530	2.880675	2.824894	2.556455	2.542860	2.510473	2.499971	2.482805	2.471108	2.317231	2.284412	2.183030	2.100448	2.046325	2.026703	2.001586	1.871297	1.867457	1.708472	1.619103	1.576714	1.571034	1.549858	1.496959	1.368061	1.297704	1.204897	1.200346	1.086702	1.066484	0.996975	0.951855	0.757732	0.703687	0.697610	0.559655	0.406474	0.382426	0.313785	0.283360	0.229991	0.202342	0.085785	0.050101	0.037995	
23.065016	20.562708	18.190777	16.761465	12.447436	14.370837	13.288308	12.992178	12.943357	12.591665	12.436288	11.799135	10.125162	9.955171	9.846571	8.969517	8.936354	8.077611	7.599231	7.116062	6.930441	6.910810	6.525824	6.493142	5.350263	6.192209	6.107126	6.052601	5.700779	5.696331	5.499902	5.336872	4.977972	5.135974	4.898926	4.816578	4.594310	4.994881	4.268911	4.229699	3.941659	3.810372	3.737063	3.421735	3.392199	3.462917	3.269814	3.192995	3.113176	3.011015	2.996033	2.961312	2.832770	2.686166	2.597893	2.535104	2.519472	2.492796	2.471250	2.462898	2.356553	2.333150	2.242814	2.164650	2.136274	2.060287	2.024250	1.783603	1.716543	1.542380	1.535431	1.308413	1.289068	1.279339	1.091391	1.062526	0.957608	0.937054	0.935882	0.886378	0.871570	0.850316	0.778869	0.328476	0.706953	0.690379	-0.337032	0.649077	0.493675	0.492394	0.472020	0.400240	0.383508	0.366569	0.303367	0.249588	0.248526	0.207895	0.077302	0.072710	
19.848151	19.538896	17.094759	15.841532	15.339971	14.883554	15.171137	13.536951	11.935246	11.890019	11.056650	10.824414	10.613695	10.055829	9.321740	9.292516	9.150752	8.617468	8.510216	7.739356	7.251921	7.021781	6.711056	6.671181	6.537243	6.522742	6.500057	6.494399	6.112440	5.789810	5.785987	5.737516	5.727409	5.549517	4.954743	4.883721	4.635951	4.485495	4.330044	4.158156	4.147352	4.096400	3.935495	3.761935	3.330629	3.289637	3.256488	3.221233	3.167465	3.110961	2.973294	2.925359	2.887781	2.700105	2.592268	2.583041	2.366390	2.359521	2.208805	2.201241	2.136626	2.791679	2.114340	2.087818	2.042162	1.926667	1.890343	1.695739	1.644598	1.636673	1.635381	1.567760	1.562267	1.418249	1.377304	1.370889	1.362535	1.265746	1.252575	1.250311	1.204766	1.142066	1.000471	0.948453	0.860941	0.804579	0.791416	0.782188	-0.612360	0.592677	0.589872	0.558573	0.519841	0.475265	0.457785	0.408490	0.374610	0.203495	0.044180	0.015745	
22.706779	19.386429	17.454968	16.409591	16.146414	15.322456	15.314831	14.867495	14.233970	13.944885	13.329901	11.253919	11.222591	10.629431	10.246276	9.988133	9.751425	9.740520	8.664865	8.173342	7.116345	7.045869	7.027426	6.837409	6.710138	6.679216	6.312083	6.169069	6.078661	6.000468	5.993989	5.922723	5.714165	5.266660	5.533718	5.419029	5.374278	5.357932	5.346918	5.213655	4.861547	4.757501	4.536870	4.520966	4.408260	4.193829	4.158581	4.618534	3.999580	3.355127	4.054953	3.472281	3.468530	3.407468	3.314062	3.261237	3.205499	3.197727	2.793550	2.769243	2.742873	2.684557	2.623827	2.583529	2.485535	1.195654	2.219853	2.215622	2.123175	2.964858	1.791007	1.631543	1.520929	1.509117	1.649264	1.470628	2.176739	1.260962	1.205970	1.186719	1.181101	1.165744	1.080260	1.034807	1.021308	1.006769	0.975679	0.959867	0.912107	0.898326	0.817535	0.744091	0.727859	0.602965	1.553226	0.540988	0.429083	0.205379	0.174763	1.820665	
18.850288	18.548686	17.957201	16.555162	15.646738	14.990749	13.839089	13.321479	13.057409	12.095583	11.776800	10.832576	10.660533	10.440824	10.402287	10.297729	10.230175	12.181061	8.384624	8.215771	7.986147	7.982733	7.971192	7.933673	7.532630	7.407108	7.118699	7.110408	7.108727	6.783186	6.756022	6.671499	6.535217	6.339203	6.338054	6.192549	6.059053	5.929096	5.586548	5.497758	5.442324	4.931405	4.817102	4.626441	4.753898	4.538969	4.332391	4.150972	4.826237	3.926910	3.491269	3.441210	3.114683	2.272414	3.017502	2.578639	2.325069	2.310834	2.236781	2.221254	2.200443	2.147992	2.146863	2.142643	2.128680	2.121773	2.115631	2.054121	2.017020	2.011291	1.978245	1.710142	1.702121	1.614008	1.399880	1.299832	1.275053	0.387227	1.182416	1.087719	1.013892	0.976196	0.952802	0.924875	0.918181	0.849698	0.830251	0.825037	0.806087	0.689749	0.671617	0.608700	0.533440	0.419639	0.371992	0.297386	0.278236	0.269398	0.232536	0.218206	
28.163691	24.450562	18.121217	13.039963	12.037663	11.130323	11.062642	10.988055	10.652010	10.446520	10.184522	9.999142	9.909700	9.791453	9.587905	9.478764	9.398734	9.232422	8.947510	8.481327	8.340363	6.033791	7.083850	6.833274	6.240151	6.113796	5.979708	5.924550	5.719054	5.570500	5.542347	5.437919	5.405514	5.386740	5.023942	4.837228	4.796631	4.766804	4.667952	4.476559	4.409367	4.564754	4.157636	4.075503	4.006911	3.761817	3.632907	3.589818	3.525185	3.475261	2.777429	3.282982	3.083200	3.057968	2.943653	2.811135	2.808568	2.793913	2.774743	2.689893	2.548898	2.527658	2.449374	2.362652	2.327919	2.243086	2.239362	2.199633	2.091388	2.043172	1.987170	1.986897	1.919812	1.825729	1.698267	1.684295	1.655418	1.548296	1.399490	1.103209	0.999067	0.937713	0.914534	0.904875	0.796110	0.782733	0.741013	0.730735	0.656658	0.446194	0.417879	0.352512	0.352028	0.323745	0.225167	0.224350	0.177259	0.175177	0.096977	0.047027	
23.597784	15.423292	15.235748	15.151701	12.552600	12.200487	11.643006	11.287335	11.161072	11.139769	11.054357	10.229894	9.814995	9.463544	9.417151	9.230690	9.227626	8.568334	8.466716	7.748359	7.744358	7.241059	7.135833	6.630036	6.587642	6.521848	6.203188	6.117090	6.081886	6.059692	5.799223	5.786945	4.834014	5.309598	5.113839	5.099820	4.968402	4.607529	4.571473	4.476495	4.448674	4.430824	4.301813	4.220703	4.199510	4.134728	4.026591	3.857575	3.814386	3.806261	3.705979	3.695349	3.614831	3.574238	3.460815	3.434308	3.288611	3.253690	3.157473	3.152479	2.957470	2.730116	2.618578	2.520837	2.237989	2.061446	2.047112	2.037895	2.005556	1.775654	1.767137	1.750506	1.349706	1.343382	1.033554	1.021632	0.981121	0.959342	-0.091418	0.925471	0.882772	0.862450	0.816619	0.800719	0.664164	0.626929	0.594340	0.556152	0.520023	0.511501	0.495956	0.481631	0.476952	1.198297	0.350565	0.335793	0.331006	0.138805	0.132912	0.048925	
24.759279	21.355963	15.408619	14.807318	14.289681	13.219097	13.210439	13.004217	12.632858	11.997868	11.010993	11.002379	10.088119	10.161409	9.949210	9.743046	9.469911	9.444454	9.110243	9.017114	8.806433	8.423917	8.127466	7.906154	7.468803	7.440395	7.397522	7.277625	6.887991	6.455189	6.341482	6.270621	6.172637	5.902173	5.618922	5.604256	5.543502	5.379324	5.118612	5.047170	4.984059	4.973883	4.794216	4.778057	4.766722	4.759211	3.979670	3.825475	3.701169	3.689244	3.588551	3.424286	3.356501	3.309079	3.092092	2.749270	1.784208	2.357731	2.571847	2.554745	2.342553	2.275259	2.131979	2.080836	2.053073	2.029606	1.987262	1.803251	1.744532	1.714632	1.404995	1.388189	1.269607	1.260976	1.222998	1.222114	1.206103	1.171275	1.169094	1.148422	1.138867	1.095068	1.018802	0.995525	1.025255	0.850080	0.808565	0.982489	0.572392	0.570301	0.334255	0.318750	0.299781	0.293420	0.277917	0.276083	0.224579	0.203491	0.202116	0.115943	
